WellPosition,Name,Barcode,Type
A1,Round1_01,AACGTGAT,polyT
A2,Round1_02,AAACATCG,polyT
A3,Round1_03,ATGCCTAA,polyT
A4,Round1_04,AGTGGTCA,polyT
A5,Round1_05,ACCACTGT,polyT
A6,Round1_06,ACATTGGC,polyT
A7,Round1_07,CAGATCTG,polyT
A8,Round1_08,CATCAAGT,polyT
A9,Round1_09,CGCTGATC,polyT
A10,Round1_10,ACAAGCTA,polyT
A11,Round1_11,CTGTAGCC,polyT
A12,Round1_12,AGTACAAG,polyT
B1,Round1_13,AACAACCA,polyT
B2,Round1_14,AACCGAGA,polyT
B3,Round1_15,AACGCTTA,polyT
B4,Round1_16,AAGACGGA,polyT
B5,Round1_17,AAGGTACA,polyT
B6,Round1_18,ACACAGAA,polyT
B7,Round1_19,ACAGCAGA,polyT
B8,Round1_20,ACCTCCAA,polyT
B9,Round1_21,ACGCTCGA,polyT
B10,Round1_22,ACGTATCA,polyT
B11,Round1_23,ACTATGCA,polyT
B12,Round1_24,AGAGTCAA,polyT
C1,Round1_25,AGATCGCA,polyT
C2,Round1_26,AGCAGGAA,polyT
C3,Round1_27,AGTCACTA,polyT
C4,Round1_28,ATCCTGTA,polyT
C5,Round1_29,ATTGAGGA,polyT
C6,Round1_30,CAACCACA,polyT
C7,Round1_31,GACTAGTA,polyT
C8,Round1_32,CAATGGAA,polyT
C9,Round1_33,CACTTCGA,polyT
C10,Round1_34,CAGCGTTA,polyT
C11,Round1_35,CATACCAA,polyT
C12,Round1_36,CCAGTTCA,polyT
D1,Round1_37,CCGAAGTA,polyT
D2,Round1_38,CCGTGAGA,polyT
D3,Round1_39,CCTCCTGA,polyT
D4,Round1_40,CGAACTTA,polyT
D5,Round1_41,CGACTGGA,polyT
D6,Round1_42,CGCATACA,polyT
D7,Round1_43,CTCAATGA,polyT
D8,Round1_44,CTGAGCCA,polyT
D9,Round1_45,CTGGCATA,polyT
D10,Round1_46,GAATCTGA,polyT
D11,Round1_47,CAAGACTA,polyT
D12,Round1_48,GAGCTGAA,polyT
E1,Round1_49,GATAGACA,polyT
E2,Round1_50,GCCACATA,polyT
E3,Round1_51,GCGAGTAA,polyT
E4,Round1_52,GCTAACGA,polyT
E5,Round1_53,GCTCGGTA,polyT
E6,Round1_54,GGAGAACA,polyT
E7,Round1_55,GGTGCGAA,polyT
E8,Round1_56,GTACGCAA,polyT
E9,Round1_57,GTCGTAGA,polyT
E10,Round1_58,GTCTGTCA,polyT
E11,Round1_59,GTGTTCTA,polyT
E12,Round1_60,TAGGATGA,polyT
F1,Round1_61,TATCAGCA,polyT
F2,Round1_62,TCCGTCTA,polyT
F3,Round1_63,TCTTCACA,polyT
F4,Round1_64,TGAAGAGA,polyT
F5,Round1_65,TGGAACAA,polyT
F6,Round1_66,TGGCTTCA,polyT
F7,Round1_67,TGGTGGTA,polyT
F8,Round1_68,TTCACGCA,polyT
F9,Round1_69,AACTCACC,polyT
F10,Round1_70,AAGAGATC,polyT
F11,Round1_71,AAGGACAC,polyT
F12,Round1_72,AATCCGTC,polyT
G1,Round1_73,AATGTTGC,polyT
G2,Round1_74,ACACGACC,polyT
G3,Round1_75,ACAGATTC,polyT
G4,Round1_76,AGATGTAC,polyT
G5,Round1_77,AGCACCTC,polyT
G6,Round1_78,AGCCATGC,polyT
G7,Round1_79,AGGCTAAC,polyT
G8,Round1_80,ATAGCGAC,polyT
G9,Round1_81,ATCATTCC,polyT
G10,Round1_82,ATTGGCTC,polyT
G11,Round1_83,CAAGGAGC,polyT
G12,Round1_84,CACCTTAC,polyT
H1,Round1_85,CCATCCTC,polyT
H2,Round1_86,CCGACAAC,polyT
H3,Round1_87,CCTAATCC,polyT
H4,Round1_88,CCTCTATC,polyT
H5,Round1_89,CGACACAC,polyT
H6,Round1_90,CGGATTGC,polyT
H7,Round1_91,CTAAGGTC,polyT
H8,Round1_92,GAACAGGC,polyT
H9,Round1_93,GACAGTGC,polyT
H10,Round1_94,GAGTTAGC,polyT
H11,Round1_95,GATGAATC,polyT
H12,Round1_96,GCCAAGAC,polyT
